,title,pubmedId,queryNo,publication_date,doi
0,"Reply to the letter to the Editor ""Reply to 'Man against machine: diagnostic performance of a deep learning convolutional neural network for dermoscopic melanoma recognition in comparison to 58 dermatologists' by H. A. Haenssle et al. "" by L. Oakden-Rayner.",32089167,0,2020-02-25,10.1093/annonc/mdy520
1,Multiphoton microscopy of the dermoepidermal junction and automated identification of dysplastic tissues with deep learning.,32010509,0,2020-02-06,"10.1364/BOE.11.000186
10.1038/nphoton.2012.361
10.1016/S1367-5931(00)00241-6
10.1146/annurev.bioeng.2.1.399
10.1038/nbt894
10.1073/pnas.0832308100
10.1038/nbt899
10.1001/jamadermatol.2015.0453
10.1016/j.ijsu.2017.10.038
10.1002/0471143030.cb0411s59
10.1158/0008-5472.CAN-04-3031
10.1038/srep04636
10.1002/lpor.200910024
10.1038/nprot.2012.009
10.1038/nrm3904
10.1083/jcb.201102147
10.1046/j.1365-2613.2000.00155.x
10.1016/j.sder.2009.06.007
10.1038/sj.jid.5701139
10.1016/j.jid.2016.08.033
10.1155/2014/903589
10.1111/j.1600-0625.2011.01279.x
10.1038/jid.2008.439
10.1117/1.JBO.20.6.066005
10.1186/s12885-016-2520-x
10.1364/BOE.10.001339
10.1038/s41551-019-0362-y
10.1111/1523-1747.ep12598050
10.1117/12.2323441
10.4103/0973-029X.141346
10.1016/S0046-8177(88)80344-7
10.1016/j.cdip.2004.07.008
10.1038/nature14539
10.1038/nature21056
10.1093/annonc/mdy166
10.1056/NEJMra1814259
10.1038/nbt.4233
10.1001/jama.2018.11100
10.1117/1.JBO.23.6.066002
10.1002/jbio.201800435
10.1038/s41598-018-34300-2
10.1038/s41598-017-15257-0
10.1364/OE.14.004727
10.1038/nmeth.2019
10.1145/3065386
10.1117/1.JBO.20.10.105014
10.1364/BOE.2.000071
10.4103/0974-2077.172206
10.1177/1076029616658116
10.1136/bmj.326.7380.88
10.1088/1612-2011/11/5/055601
10.1002/jbio.200710022
10.1146/annurev-bioeng-071811-150108
10.1073/pnas.0708425104
10.1016/0262-8856(92)90024-W
10.1016/0167-4943(91)90011-E
10.1046/j.0022-202x.2001.01337.x
10.1016/j.jdermsci.2006.09.008
10.1046/j.1365-2818.1997.d01-629.x"
2,Skin cancer diagnosis based on optimized convolutional neural network.,31980095,0,2020-01-26,10.1016/j.artmed.2019.101756
3,From Deep Learning Towards Finding Skin Lesion Biomarkers.,31946474,0,2020-01-18,10.1109/EMBC.2019.8857334
4,Topological Tumor Graphs: A Graph-Based Spatial Model to Infer Stromal Recruitment for Immunosuppression in Melanoma Histology.,31874858,0,2019-12-26,10.1158/0008-5472.CAN-19-2268
5,Deep Learning Based on Standard H&E Images of Primary Melanoma Tumors Identifies Patients at Risk for Visceral Recurrence and Death.,31636101,0,2019-10-23,10.1158/1078-0432.CCR-19-1495
6,Systematic review of machine learning for diagnosis and prognosis in dermatology.,31625775,0,2019-10-19,10.1080/09546634.2019.1682500
7,Prediction of BAP1 Expression in Uveal Melanoma Using Densely-Connected Deep Classification Networks.,31623293,0,2019-10-19,"10.3390/cancers11101579
10.3322/caac.21492
10.1002/ijc.20690
10.1001/archopht.126.10.1413
10.1167/iovs.03-0538
10.1016/j.ophtha.2012.02.017
10.1016/j.prp.2019.04.023
10.1016/j.prp.2016.08.003
10.1097/PAT.0b013e32835d0efb
10.1038/modpathol.2014.43
10.1038/modpathol.2013.138
10.1126/science.1194472
10.1167/tvst.8.3.11
10.1016/j.media.2017.07.005
10.1146/annurev-bioeng-071516-044442
10.1038/s41591-019-0508-1
10.1109/TMI.2016.2536809
10.1038/nature21056
10.1016/j.ophtha.2017.02.008
10.4103/2153-3539.186902
10.1038/s41591-018-0177-5
10.1007/s00371-017-1379-4
10.1113/jphysiol.1962.sp006837
10.1113/jphysiol.2006.118976
10.1017/S0952523800009640
10.1113/jphysiol.1978.sp012488
10.1145/1961189.1961199
10.1183/09031936.00010111
10.1158/0008-5472.CAN-17-0122
10.1148/radiol.2016151455
10.1097/01243894-200606000-00006
10.1111/his.13452
10.1183/13993003.00986-2018
10.1002/cjp2.86
10.1109/ACCESS.2019.2918800
10.1038/srep46479"
8,Assessment of Accuracy of an Artificial Intelligence Algorithm to Detect Melanoma in Images of Skin Lesions.,31617929,0,2019-10-17,"10.1001/jamanetworkopen.2019.13436
10.1136/bmj.38516.649537.E0
10.1111/j.1525-1497.2006.00462.x
10.1002/14651858.cd011902.pub2
10.1002/14651858.cd013190
10.1002/14651858.cd013193
10.1002/14651858.cd013186
10.1002/14651858.cd013192
10.1016/S1470-2045(02)00679-4
10.1001/jamadermatol.2013.5517
10.1111/bjd.13665
10.1016/j.jaad.2012.10.045
10.1001/jamadermatol.2013.2382
10.1001/jamadermatol.2013.4334
10.1001/jamadermatol.2013.4337
10.1038/nature21056
10.1093/annonc/mdy166
10.1080/01621459.1988.10478722
10.1177/1536867X1801800110
10.2217/mmt-2016-0022
10.1016/j.bjps.2010.07.006
10.1001/jamadermatol.2015.2681
10.4065/74.11.1179
10.1056/NEJMp1606181"
9,Progressive Transfer Learning and Adversarial Domain Adaptation for Cross-Domain Skin Disease Classification.,31545748,0,2019-09-24,10.1109/JBHI.2019.2942429
10,Superior skin cancer classification by the combination of human and artificial intelligence.,31518967,0,2019-09-14,10.1016/j.ejca.2019.07.019
11,Gabor wavelet-based deep learning for skin lesion classification.,31499395,0,2019-09-10,10.1016/j.compbiomed.2019.103423
12,Assessment of Deep Learning Using Nonimaging Information and Sequential Medical Records to Develop a Prediction Model for Nonmelanoma Skin Cancer.,31483437,0,2019-09-05,"10.1001/jamadermatol.2019.2335
10.5826/dpc.0702a01
10.1111/j.1365-2133.2012.10830.x
10.3322/caac.21492
10.1016/j.jaad.2009.03.031
10.1097/DSS.0000000000000694
10.1016/j.jaad.2013.11.038
10.1016/j.canep.2015.09.005
10.1016/j.jid.2017.03.027
10.1016/j.canlet.2008.01.009
10.1111/phpp.12085
10.1007/s40264-017-0599-x
10.1016/j.jaad.2017.11.042
10.1001/jamadermatol.2013.8890
10.1001/jamadermatol.2016.0939
10.1038/jid.2014.533
10.1016/j.jid.2016.02.008
10.1016/j.jid.2018.03.1528
10.1159/000369790
10.1038/s41598-018-19907-9
10.1136/bmjopen-2015-007825
10.1093/jamia/ocw042
10.1001/jama.2017.18391
10.1038/nature21056
10.1016/j.jid.2018.01.028
10.2196/jmir.9268
10.2196/medinform.7954
10.1111/acem.12876
10.1186/s12911-018-0677-8
10.1109/TMI.2016.2528162
10.1109/JBHI.2017.2767063
10.1093/jamia/ocy068
10.1093/annonc/mdy166
10.1016/j.critrevonc.2017.12.003
10.1016/j.jaad.2017.12.016
10.18632/oncotarget.20034
10.1016/j.jaad.2017.11.050
10.1016/j.ypmed.2014.08.024
10.1016/S0190-9622(86)80341-3
10.1016/S0190-9622(83)70160-X
10.2165/0128071-200910001-00004
10.1007/s004280050327"
13,Risk-Aware Machine Learning Classifier for Skin Lesion Diagnosis.,31426482,0,2019-08-21,"10.3390/jcm8081241
10.1038/nature14539
10.1109/TNNLS.2019.2892409
10.1039/C8AN01495G
10.1109/TMI.2016.2528129
10.1001/jama.2016.17216
10.1038/nature21056
10.1016/j.compmedimag.2007.02.002
10.1016/j.crad.2014.09.017
10.1049/iet-gtd.2015.0014
10.1038/s41598-017-17876-z
10.1109/ACCESS.2019.2899293
10.1097/00004424-199010000-00006
10.2214/AJR.07.3091
10.1053/crad.2000.0592
10.1148/radiol.2453062161
10.1006/ijhc.1999.0252
10.1148/radiol.2383050167
10.2214/ajr.183.5.1831209
10.1016/j.acra.2012.11.007
10.1148/radiol.2401050208
10.1007/s13555-016-0165-y
10.3322/caac.21492
10.1016/j.jaad.2008.06.037
10.1016/j.media.2017.07.005
10.1109/TMI.2019.2918181
10.1109/TMI.2016.2538802
10.1038/sdata.2018.161
10.1016/j.strusafe.2008.06.020
10.1162/neco.1992.4.3.448
10.1021/acs.jcim.9b00297
10.1088/0954-898X_6_3_011
10.1007/s11263-015-0816-y
10.1093/biomet/66.3.605
10.1016/j.ejca.2019.02.005
10.1016/j.ejca.2019.04.001
10.1093/annonc/mdy166
10.1080/01621459.1952.10483441"
14,Systematic outperformance of 112 dermatologists in multiclass skin cancer image classification by convolutional neural networks.,31419752,0,2019-08-17,10.1016/j.ejca.2019.06.013
15,Association Between Surgical Skin Markings in Dermoscopic Images and Diagnostic Performance of a Deep Learning Convolutional Neural Network for Melanoma Recognition.,31411641,0,2019-08-15,"10.1001/jamadermatol.2019.1735
10.1111/jdv.12236
10.3109/07853890.2016.1145795
10.1016/j.jaad.2011.07.019
10.1001/archderm.137.10.1343
10.1111/j.1365-2133.2008.08713
10.1016/S1470-2045(02)00679-4
10.1016/S0190-9622(87)70239-4
10.1001/archderm.1996.03890340038007
10.1001/archderm.134.12.1563
10.1016/j.engappai.2018.04.028
10.1093/annonc/mdy166
10.1038/nature21056
10.1111/bjd.17189
10.1007/s13244-018-0639-9
10.1001/jama.2013.281053
10.1016/j.dsp.2017.10.011
10.1080/10543406.2014.1000548
10.2196/11936
10.1016/j.jaad.2017.08.016
10.1016/j.jid.2018.01.028"
16,Prediction of melanoma evolution in melanocytic nevi via artificial intelligence: A call for prospective data.,31401471,0,2019-08-12,10.1016/j.ejca.2019.07.009
17,Deep neural networks are superior to dermatologists in melanoma image classification.,31401469,0,2019-08-12,10.1016/j.ejca.2019.05.023
18,Region Extraction and Classification of Skin Cancer: A Heterogeneous framework of Deep CNN Features Fusion and Reduction.,31327058,0,2019-07-22,10.1007/s10916-019-1413-3
19,Deep learning outperformed 11 pathologists in the classification of histopathological melanoma images.,31325876,0,2019-07-22,10.1016/j.ejca.2019.06.012
20,Digital hair segmentation using hybrid convolutional and recurrent neural networks architecture.,31319945,0,2019-07-20,10.1016/j.cmpb.2019.05.010
21,Computer algorithms show potential for improving dermatologists' accuracy to diagnose cutaneous melanoma: Results of the International Skin Imaging Collaboration 2017.,31306724,0,2019-07-16,10.1016/j.jaad.2019.07.016
22,Automated identification of malignancy in whole-slide pathological images: identification of eyelid malignant melanoma in gigapixel pathological slides using deep learning.,31302629,0,2019-07-16,10.1136/bjophthalmol-2018-313706
23,The Application of Deep Learning in the Risk Grading of Skin Tumors for Patients Using Clinical Images.,31300897,0,2019-07-14,10.1007/s10916-019-1414-2
24,Skin Lesion Segmentation in Dermoscopic Images with Combination of YOLO and GrabCut Algorithm.,31295856,0,2019-07-13,"10.3390/diagnostics9030072
10.1111/bjd.15510
10.1016/j.mcna.2015.06.002
10.3390/metabo3041011
10.1080/15398285.2012.701177
10.3322/caac.21442
10.1016/S0738-081X(02)00231-6
10.1016/j.jaad.2017.07.022
10.1109/TBME.2017.2712771
10.1016/j.engappai.2018.04.028
10.1109/42.918473
10.1007/s12293-014-0144-8
10.1016/j.compmedimag.2008.11.002
10.1016/j.artmed.2012.08.002
10.1007/s10916-015-0354-8
10.1016/j.cmpb.2016.03.032
10.1111/j.1600-0846.2012.00636.x
10.1109/TFUZZ.2009.2018300
10.1109/TBME.2013.2283803
10.1111/j.1600-0846.2010.00455.x
10.1016/j.patcog.2012.08.012
10.1109/JSTSP.2008.2010631
10.1093/bioinformatics/btq178
10.1111/j.1600-0846.2011.00544.x
10.1007/s11760-018-1284-y
10.1111/j.1600-0846.2010.00472.x
10.1111/j.1600-0846.2008.00301.x
10.1109/JSTSP.2008.2011119
10.1111/j.1600-0846.2005.00092.x
10.1016/j.compmedimag.2010.09.006
10.1016/j.bspc.2017.07.010
10.1109/TMI.2016.2538465
10.1016/j.media.2017.07.005
10.1109/TPAMI.2016.2644615
10.1109/TPAMI.2017.2699184
10.1109/TBME.2018.2866166
10.1109/TMI.2017.2695227
10.1016/j.cmpb.2018.05.027
10.1109/JBHI.2018.2859898
10.1007/s11042-018-6523-2
10.1109/JBHI.2017.2787487
10.1016/S0010-4825(97)00020-6
10.1109/TPAMI.2016.2577031
10.1109/TKDE.2009.191
10.1109/TMI.2016.2528162
10.1007/s11263-015-0816-y
10.2307/1932409
10.3390/s18020556
10.1007/s10278-017-0026-y"
25,Assessing the effectiveness of artificial intelligence methods for melanoma: A retrospective review.,31255749,0,2019-07-01,10.1016/j.jaad.2019.06.042
26,Enhanced classifier training to improve precision of a convolutional neural network to identify images of skin lesions.,31233565,0,2019-06-25,"10.1371/journal.pone.0218713
10.1016/j.jid.2016.01.035
10.1111/bjd.15510
10.1136/bmjopen-2017-018299
10.2196/mhealth.9794
10.2196/jmir.8661
10.2196/mhealth.8231
10.1001/jamadermatol.2018.1907
10.1007/s10198-017-0888-4
10.1111/jdv.12032
10.1001/archderm.141.8.1008
10.1038/nature21056
10.1016/j.jid.2018.01.028
10.1016/j.jaad.2017.08.016
10.1093/annonc/mdy166
10.1016/j.ejca.2019.04.021
10.1016/j.ejca.2019.04.001
10.1016/j.ejca.2019.02.005
10.1016/j.ejca.2018.12.016
10.2196/11936
10.1038/nature14539
10.1109/CVPR.2016.90
10.1109/CVPR.2015.7298594
10.1016/j.jaad.2009.09.043
10.1016/j.jaad.2015.09.008
10.1111/j.1365-4632.2009.04185.x"
27,Artificial intelligence in dermato-oncology: a joint clinical and data science perspective.,31149729,0,2019-06-01,10.1111/ijd.14511
28,A comparative study of deep learning architectures on melanoma detection.,31133249,0,2019-05-28,10.1016/j.tice.2019.04.009
29,Pathologist-level classification of histopathological melanoma images with deep neural networks.,31129383,0,2019-05-28,10.1016/j.ejca.2019.04.021
30,Deep Learning Based Skin Lesion Segmentation and Classification of Melanoma Using Support Vector Machine (SVM).,31128062,0,2019-05-28,10.31557/APJCP.2019.20.5.1555
31,Classification of skin lesions using transfer learning and augmentation with Alex-net.,31112591,0,2019-05-22,"10.1371/journal.pone.0217293
10.3322/caac.21442
10.1109/JBHI.2018.2845939
10.1109/EMBC.2012.6346956
10.1109/MSMW.2016.7537993
10.1109/EMBC.2016.7590959
10.1016/j.media.2017.07.005
10.1109/TMI.2016.2528162
10.1109/EMBC.2016.7590963
10.1016/j.ijmedinf.2017.05.016
10.1038/nature21056
10.1109/TMI.2016.2642839
10.1038/nature14539
10.1109/CVPR.2009.5206848"
32,Skin cancer detection by deep learning and sound analysis algorithms: A prospective clinical study of an elementary dermoscope.,31101596,0,2019-05-19,10.1016/j.ebiom.2019.04.055
33,Automatic discovery of image-based signatures for ipilimumab response prediction in malignant melanoma.,31092853,0,2019-05-17,"10.1038/s41598-019-43525-8
10.1056/NEJMoa1504030
10.1016/S1470-2045(16)30406-5
10.1111/pcmr.12371
10.21037/atm.2017.08.10
10.1158/1078-0432.CCR-12-2982
10.1186/1479-5876-9-204
10.1007/s00262-011-1172-6
10.1056/NEJMoa1406498
10.1186/1479-5876-10-205
10.1186/2051-1426-2-S3-P193
10.1186/1479-5876-12-S1-P11
10.1186/s12967-016-1029-z
10.1080/2162402X.2017.1405206
10.1038/s41598-018-22564-7
10.1038/nature16961
10.1007/s11263-015-0816-y
10.1186/s40425-016-0161-x
10.1037/h0042519
10.1080/2162402X.2017.1286436
10.1038/nature13954"
34,Computational neural network in melanocytic lesions diagnosis: artificial intelligence to improve diagnosis in dermatology?,31017580,0,2019-04-25,10.1684/ejd.2019.3538
35,Deep learning outperformed 136 of 157 dermatologists in a head-to-head dermoscopic melanoma image classification task.,30981091,0,2019-04-14,10.1016/j.ejca.2019.04.001
36,Double trouble: two cases of dual adrenal pathologies in one adrenal mass.,30909165,0,2019-03-26,"10.1530/EDM-18-0151
10.1530/EJE-16-0467
10.1530/EJE-16-0461
10.1210/jc.2014-1498
10.1055/s-0032-1304594
10.1136/jmg.2007.049346
10.1080/0031302031000151028
10.1016/0046-8177(90)90155-X
10.1016/S0022-5347(17)56499-X
10.1016/S0022-5347(01)64871-7
10.1530/EJE-16-0297"
37,A convolutional neural network trained with dermoscopic images performed on par with 145 dermatologists in a clinical melanoma image classification task.,30852421,0,2019-03-11,10.1016/j.ejca.2019.02.005
38,Comparing artificial intelligence algorithms to 157 German dermatologists: the melanoma classification benchmark.,30802784,0,2019-02-26,10.1016/j.ejca.2018.12.016
39,Deep Learning in Medicine. Are We Ready?,30788488,0,2019-02-23,
40,Melanoma lesion detection and segmentation using deep region based convolutional neural network and fuzzy C-means clustering.,30784425,0,2019-02-21,10.1016/j.ijmedinf.2019.01.005
41,Reply to the letter to the editor 'Man against machine: diagnostic performance of a deep learning convolutional neural network for dermoscopic melanoma recognition in comparison to 58 dermatologists' by H. A. Haenssle et al.,30689691,0,2019-01-29,10.1093/annonc/mdz015
42,Dermoscopy diagnosis of cancerous lesions utilizing dual deep learning algorithms via visual and audio (sonification) outputs: Laboratory and prospective observational studies.,30674442,0,2019-01-25,10.1016/j.ebiom.2019.01.028
43,Attention Residual Learning for Skin Lesion Classification.,30668469,0,2019-01-23,10.1109/TMI.2019.2893944
44,"Integrating clinical, molecular, proteomic and histopathological data within the tissue context: tissunomics.",30667539,0,2019-01-23,10.1111/his.13828
45,Deep Learning and Handcrafted Method Fusion: Higher Diagnostic Accuracy for Melanoma Dermoscopy Images.,30624234,0,2019-01-10,10.1109/JBHI.2019.2891049
46,Reply to 'Man against machine: diagnostic performance of a deep learning convolutional neural network for dermoscopic melanoma recognition in comparison to 58 dermatologists' by Haenssle et al.,30535295,0,2018-12-12,10.1093/annonc/mdy519
47,"Reply to the letter to the Editor ""Reply to 'Man against machine: diagnostic performance of a deep learning convolutional neural network for dermoscopic melanoma recognition in comparison to 58 dermatologists' by H. A. Haenssle et al. "" by L. Oakden-Rayner.",30535230,0,2018-12-12,10.1093/annonc/mdy520
48,Fusing fine-tuned deep features for skin lesion classification.,30458354,0,2018-11-21,10.1016/j.compmedimag.2018.10.007
49,Melanoma Recognition in Dermoscopy Images via Aggregated Deep Convolutional Features.,30130171,0,2018-08-22,10.1109/TBME.2018.2866166
50,Supervised Saliency Map Driven Segmentation of Lesions in Dermoscopic Images.,29994323,0,2018-07-12,10.1109/JBHI.2018.2839647
51,Improving Dermoscopic Image Segmentation with Enhanced Convolutional-Deconvolutional Networks.,29990146,0,2018-07-11,10.1109/JBHI.2017.2787487
52,Artificial intelligence for melanoma diagnosis: how can we deliver on the promise?,29790922,0,2018-05-24,10.1093/annonc/mdy191
53,Unveiling the power of convolutional neural networks in melanoma diagnosis.,38297925,1,2024-02-01,10.1684/ejd.2023.4559
54,SkinLesNet: Classification of Skin Lesions and Detection of Melanoma Cancer Using a Novel Multi-Layer Deep Convolutional Neural Network.,38201535,1,2024-01-11,"10.3390/cancers16010108
10.3390/fractalfract6020082
10.1002/ijc.31937
10.1186/s13005-016-0106-0
10.1016/j.humpath.2022.07.002
10.1016/j.pop.2015.07.006
10.3390/ijerph18105479
10.1080/15384047.2019.1640032
10.3322/canjclin.50.4.215
10.1016/j.compbiomed.2022.106474
10.1002/ima.22616
10.2147/PROM.S69351
10.1007/s12553-018-0223-9
10.1016/S0190-9622(94)70061-3
10.1158/1078-0432.CCR-03-0039
10.3390/healthcare10071183
10.1007/s11042-022-13081-x
10.3390/bioengineering10070850
10.1016/j.compeleceng.2022.108318
10.1016/j.eswa.2023.121047
10.32604/cmc.2022.023101
10.1007/s11042-022-13666-6
10.1016/j.neucom.2023.126362
10.1155/2022/7348344
10.1002/ima.22812
10.1016/j.dib.2020.106221
10.1016/j.adcanc.2022.100078
10.1007/s10619-021-07360-z
10.1016/j.eswa.2022.119230
10.32604/cmc.2022.018917
10.1016/j.cmpb.2022.107166
10.1007/s13369-021-06182-6
10.1007/s41870-022-01071-z
10.1016/j.engappai.2022.105590
10.1109/TMI.2022.3220706
10.1016/j.ceh.2023.08.002
10.1109/ACCESS.2019.2906241
10.1109/ACCESS.2022.3196911
10.1109/ACCESS.2023.3274848
10.33545/27076636.2022.v3.i1b.53
10.32604/csse.2023.024154
10.1109/ACCESS.2022.3148402
10.1016/j.compbiomed.2022.105807
10.21203/rs.3.rs-3332390/v1
10.3389/fonc.2022.931141
10.1109/ACCESS.2022.3217217
10.38094/jastt301121
10.1002/ima.22750
10.1016/j.compbiomed.2022.106170
10.1038/s41598-021-99015-3
10.1016/j.asoc.2023.110055
10.1001/archderm.138.12.1562
10.1016/S0190-9622(99)70435-4
10.1016/j.compbiomed.2022.106391
10.1186/s40537-023-00769-6
10.3390/diagnostics12092115
10.1007/s11042-021-11593-6"
55,Dermoscopic dark corner artifacts removal: Friend or foe?,38157827,1,2024-01-02,10.1016/j.cmpb.2023.107986
56,Using Artificial Intelligence as a Melanoma Screening Tool in Self-Referred Patients.,38156628,1,2024-01-02,10.1177/12034754231216967
